"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Occupied Housing Units","Occupied Housing Units: 1-Person Household","Occupied Housing Units: 2-Person Household","Occupied Housing Units: 3-Person Household","Occupied Housing Units: 4-Person Household","Occupied Housing Units: 5-Person Household","Occupied Housing Units: 6-Person Household","Occupied Housing Units: 7-or-More Person Household","% Occupied Housing Units: 1-Person Household","% Occupied Housing Units: 2-Person Household","% Occupied Housing Units: 3-Person Household","% Occupied Housing Units: 4-Person Household","% Occupied Housing Units: 5-Person Household","% Occupied Housing Units: 6-Person Household","% Occupied Housing Units: 7-or-More Person Household","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate (Includes Equivalency)","Population 25 Years and Over: Some College","Population 25 Years and Over: Bachelor's Degree","Population 25 Years and Over: Master's Degree","Population 25 Years and Over: Professional School Degree","Population 25 Years and Over: Doctorate Degree","% Population 25 Years and Over: Less than High School","% Population 25 Years and Over: High School Graduate (Includes Equivalency)","% Population 25 Years and Over: Some College","% Population 25 Years and Over: Bachelor's Degree","% Population 25 Years and Over: Master's Degree","% Population 25 Years and Over: Professional School Degree","% Population 25 Years and Over: Doctorate Degree","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","% Civilian Population in Labor Force 16 Years and Over: Employed","% Civilian Population in Labor Force 16 Years and Over: Unemployed","Households:","Households: Less than $10,000","Households: $10,000 to $14,999","Households: $15,000 to $19,999","Households: $20,000 to $24,999","Households: $25,000 to $29,999","Households: $30,000 to $34,999","Households: $35,000 to $39,999","Households: $40,000 to $44,999","Households: $45,000 to $49,999","Households: $50,000 to $59,999","Households: $60,000 to $74,999","Households: $75,000 to $99,999","Households: $100,000 to $124,999","Households: $125,000 to $149,999","Households: $150,000 to $199,999","Households: $200,000 or More","% Households: Less than $10,000","% Households: $10,000 to $14,999","% Households: $15,000 to $19,999","% Households: $20,000 to $24,999","% Households: $25,000 to $29,999","% Households: $30,000 to $34,999","% Households: $35,000 to $39,999","% Households: $40,000 to $44,999","% Households: $45,000 to $49,999","% Households: $50,000 to $59,999","% Households: $60,000 to $74,999","% Households: $75,000 to $99,999","% Households: $100,000 to $124,999","% Households: $125,000 to $149,999","% Households: $150,000 to $199,999","% Households: $200,000 or More","Median Household Income (In 2016 Inflation Adjusted Dollars)","Median Nonfamily Household Income (In 2016 Inflation Adjusted Dollars)","Households:","Households: with Earnings","Households: No Earnings","% Households: with Earnings","% Households: No Earnings","Households:","Households: with Wage or Salary Income","Households: No Wage or Salary Income","% Households: with Wage or Salary Income","% Households: No Wage or Salary Income","Households:","Households: with Self-Employment Income","Households: No Self-Employment Income","% Households: with Self-Employment Income","% Households: No Self-Employment Income","Households:","Households: with Interest, Dividends, or Net Rental Income","Households: No Interest, Dividends, or Net Rental Income","% Households: with Interest, Dividends, or Net Rental Income","% Households: No Interest, Dividends, or Net Rental Income","Households:","Households: with Social Security Income","Households: No Social Security Income","% Households: with Social Security Income","% Households: No Social Security Income","Households:","Households: with Supplemental Security Income (Ssi)","Households: No Supplemental Security Income (Ssi)","% Households: with Supplemental Security Income (Ssi)","% Households: No Supplemental Security Income (Ssi)","Households:","Households: with Public Assistance Income","Households: No Public Assistance Income","% Households: with Public Assistance Income","% Households: No Public Assistance Income","Households:","Households: with Retirement Income","Households: No Retirement Income","% Households: with Retirement Income","% Households: No Retirement Income","Households:","Households: with Other Types of Income","Households: No Other Types of Income","% Households: with Other Types of Income","% Households: No Other Types of Income","Per Capita Income (In 2016 Inflation Adjusted Dollars)","Occupied Housing Units:","Occupied Housing Units: Owner Occupied","Occupied Housing Units: Renter Occupied","% Occupied Housing Units: Owner Occupied","% Occupied Housing Units: Renter Occupied","Median Gross Rent","Workers 16 Years and Over:","Workers 16 Years and Over: Car, Truck, or Van","Workers 16 Years and Over: Drove Alone","Workers 16 Years and Over: Carpooled","Workers 16 Years and Over: Public Transportation (Includes Taxicab)","Workers 16 Years and Over: Motorcycle","Workers 16 Years and Over: Bicycle","Workers 16 Years and Over: Walked","Workers 16 Years and Over: Other Means","Workers 16 Years and Over: Worked At Home","% Workers 16 Years and Over: Car, Truck, or Van","% Workers 16 Years and Over: Drove Alone","% Workers 16 Years and Over: Carpooled","% Workers 16 Years and Over: Public Transportation (Includes Taxicab)","% Workers 16 Years and Over: Motorcycle","% Workers 16 Years and Over: Bicycle","% Workers 16 Years and Over: Walked","% Workers 16 Years and Over: Other Means","% Workers 16 Years and Over: Worked At Home","Workers 16 Years and Over:","Workers 16 Years and Over: Did Not Work At Home","Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes","Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes","Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes","Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes","Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes","Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes","Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes","Workers 16 Years and Over: Worked At Home","% Workers 16 Years and Over: Did Not Work At Home","% Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes","% Workers 16 Years and Over: Worked At Home"
"410510019004","Block Group 4, Census Tract 19, Multnomah County, Oregon","Block Group 4, Census Tract 19, Multnomah County, Oregon","or","150","00","ACSSF","0003451",,,,,"41","051",,,,"001900","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510019004",,,"525095","0",1490,7349.303,0.20274032157678,1490,1157,57,0,120,0,0,156,77.65,3.83,0,8.05,0,0,10.47,511,83,161,78,173,16,0,0,16.24,31.51,15.26,33.86,3.13,0,0,976,0,50,124,436,194,149,23,0,5.12,12.7,44.67,19.88,15.27,2.36,767,724,43,94.39,5.61,511,24,0,0,23,12,0,0,0,0,22,38,55,65,64,36,172,4.7,0,0,4.5,2.35,0,0,0,0,4.31,7.44,10.76,12.72,12.52,7.05,33.66,132344,58750,511,467,44,91.39,8.61,511,432,79,84.54,15.46,511,106,405,20.74,79.26,511,216,295,42.27,57.73,511,87,424,17.03,82.97,511,0,511,0,100,511,0,511,0,100,511,72,439,14.09,85.91,511,55,456,10.76,89.24,57094,511,487,24,95.3,4.7,,696,480,343,137,45,0,53,30,0,88,68.97,49.28,19.68,6.47,0,7.61,4.31,0,12.64,696,608,85,272,158,38,35,8,12,88,87.36,12.21,39.08,22.7,5.46,5.03,1.15,1.72,12.64
"410510020001","Block Group 1, Census Tract 20, Multnomah County, Oregon","Block Group 1, Census Tract 20, Multnomah County, Oregon","or","150","00","ACSSF","0003452",,,,,"41","051",,,,"002000","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510020001",,,"461803","0",800,4486.741,0.178303142717264,800,675,19,28,66,0,0,12,84.38,2.38,3.5,8.25,0,0,1.5,436,198,201,15,22,0,0,0,45.41,46.1,3.44,5.05,0,0,0,667,0,39,142,319,139,15,13,0,5.85,21.29,47.83,20.84,2.25,1.95,591,558,33,94.42,5.58,436,33,13,26,33,0,88,29,0,32,14,29,110,21,8,0,0,7.57,2.98,5.96,7.57,0,20.18,6.65,0,7.34,3.21,6.65,25.23,4.82,1.83,0,0,37155,31563,436,392,44,89.91,10.09,436,374,62,85.78,14.22,436,81,355,18.58,81.42,436,97,339,22.25,77.75,436,24,412,5.5,94.5,436,0,436,0,100,436,0,436,0,100,436,11,425,2.52,97.48,436,15,421,3.44,96.56,28361,436,57,379,13.07,86.93,1050,558,224,179,45,67,14,94,69,0,90,40.14,32.08,8.06,12.01,2.51,16.85,12.37,0,16.13,558,468,88,167,129,69,15,0,0,90,83.87,15.77,29.93,23.12,12.37,2.69,0,0,16.13
"410510020002","Block Group 2, Census Tract 20, Multnomah County, Oregon","Block Group 2, Census Tract 20, Multnomah County, Oregon","or","150","00","ACSSF","0003453",,,,,"41","051",,,,"002000","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510020002",,,"172277","0",882,13259.86,0.0665165244008852,882,665,0,31,107,0,0,79,75.4,0,3.51,12.13,0,0,8.96,350,122,112,12,70,34,0,0,34.86,32,3.43,20,9.71,0,0,703,51,71,170,313,42,56,0,7.25,10.1,24.18,44.52,5.97,7.97,0,642,578,64,90.03,9.97,350,0,30,17,0,48,15,0,0,0,59,0,29,50,12,45,45,0,8.57,4.86,0,13.71,4.29,0,0,0,16.86,0,8.29,14.29,3.43,12.86,12.86,91071,,350,320,30,91.43,8.57,350,303,47,86.57,13.43,350,71,279,20.29,79.71,350,140,210,40,60,350,62,288,17.71,82.29,350,0,350,0,100,350,0,350,0,100,350,15,335,4.29,95.71,350,64,286,18.29,81.71,40637,350,182,168,52,48,1192,578,378,349,29,111,0,89,0,0,0,65.4,60.38,5.02,19.2,0,15.4,0,0,0,578,578,15,250,187,78,22,26,0,0,100,2.6,43.25,32.35,13.49,3.81,4.5,0,0
"410510020003","Block Group 3, Census Tract 20, Multnomah County, Oregon","Block Group 3, Census Tract 20, Multnomah County, Oregon","or","150","00","ACSSF","0003454",,,,,"41","051",,,,"002000","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510020003",,,"234456","0",1240,13698.03,0.0905239715396365,1240,1133,0,0,57,0,0,50,91.37,0,0,4.6,0,0,4.03,676,311,240,70,55,0,0,0,46.01,35.5,10.36,8.14,0,0,0,1043,24,89,289,325,249,39,28,2.3,8.53,27.71,31.16,23.87,3.74,2.68,880,826,54,93.86,6.14,676,40,66,29,0,0,27,128,61,0,64,18,140,35,30,0,38,5.92,9.76,4.29,0,0,3.99,18.93,9.02,0,9.47,2.66,20.71,5.18,4.44,0,5.62,42679,41090,676,632,44,93.49,6.51,676,632,44,93.49,6.51,676,83,593,12.28,87.72,676,96,580,14.2,85.8,676,82,594,12.13,87.87,676,0,676,0,100,676,14,662,2.07,97.93,676,70,606,10.36,89.64,676,82,594,12.13,87.87,40402,676,202,474,29.88,70.12,971,812,423,404,19,128,0,72,105,0,84,52.09,49.75,2.34,15.76,0,8.87,12.93,0,10.34,812,728,87,208,201,135,14,83,0,84,89.66,10.71,25.62,24.75,16.63,1.72,10.22,0,10.34
"410510020004","Block Group 4, Census Tract 20, Multnomah County, Oregon","Block Group 4, Census Tract 20, Multnomah County, Oregon","or","150","00","ACSSF","0003455",,,,,"41","051",,,,"002000","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510020004",,,"304058","0",1607,13688.54,0.117397455123344,1607,1354,46,0,89,0,32,86,84.26,2.86,0,5.54,0,1.99,5.35,878,367,417,80,14,0,0,0,41.8,47.49,9.11,1.59,0,0,0,1408,4,151,508,589,142,14,0,0.28,10.72,36.08,41.83,10.09,0.99,0,1261,1127,134,89.37,10.63,878,0,48,70,42,31,75,0,52,57,83,51,149,103,61,40,16,0,5.47,7.97,4.78,3.53,8.54,0,5.92,6.49,9.45,5.81,16.97,11.73,6.95,4.56,1.82,55862,53607,878,815,63,92.82,7.18,878,766,112,87.24,12.76,878,102,776,11.62,88.38,878,237,641,26.99,73.01,878,111,767,12.64,87.36,878,16,862,1.82,98.18,878,0,878,0,100,878,45,833,5.13,94.87,878,102,776,11.62,88.38,40469,878,166,712,18.91,81.09,1088,1127,412,373,39,238,0,197,202,0,78,36.56,33.1,3.46,21.12,0,17.48,17.92,0,6.92,1127,1049,227,257,210,177,58,107,13,78,93.08,20.14,22.8,18.63,15.71,5.15,9.49,1.15,6.92
"410510020005","Block Group 5, Census Tract 20, Multnomah County, Oregon","Block Group 5, Census Tract 20, Multnomah County, Oregon","or","150","00","ACSSF","0003456",,,,,"41","051",,,,"002000","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510020005",,,"283593","0",1777,16228.92,0.109495874112158,1777,1623,34,11,0,0,34,75,91.33,1.91,0.62,0,0,1.91,4.22,876,429,266,103,17,61,0,0,48.97,30.37,11.76,1.94,6.96,0,0,1562,0,40,504,826,142,32,18,0,2.56,32.27,52.88,9.09,2.05,1.15,1072,1043,29,97.29,2.71,876,43,25,50,75,75,58,55,128,24,75,124,29,21,71,23,0,4.91,2.85,5.71,8.56,8.56,6.62,6.28,14.61,2.74,8.56,14.16,3.31,2.4,8.11,2.63,0,43170,36429,876,746,130,85.16,14.84,876,672,204,76.71,23.29,876,155,721,17.69,82.31,876,267,609,30.48,69.52,876,98,778,11.19,88.81,876,0,876,0,100,876,15,861,1.71,98.29,876,0,876,0,100,876,56,820,6.39,93.61,27069,876,242,634,27.63,72.37,1012,1031,528,483,45,251,0,48,87,0,117,51.21,46.85,4.36,24.35,0,4.66,8.44,0,11.35,1031,914,42,316,228,231,67,30,0,117,88.65,4.07,30.65,22.11,22.41,6.5,2.91,0,11.35
"410510021001","Block Group 1, Census Tract 21, Multnomah County, Oregon","Block Group 1, Census Tract 21, Multnomah County, Oregon","or","150","00","ACSSF","0003457",,,,,"41","051",,,,"002100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510021001",,,"1181937","130868",1012,2217.604,0.456348446402068,1012,775,65,14,69,0,4,85,76.58,6.42,1.38,6.82,0,0.4,8.4,555,338,179,31,7,0,0,0,60.9,32.25,5.59,1.26,0,0,0,759,65,78,187,307,85,26,11,8.56,10.28,24.64,40.45,11.2,3.43,1.45,694,659,35,94.96,5.04,555,37,7,56,22,65,29,54,45,42,48,49,66,7,0,16,12,6.67,1.26,10.09,3.96,11.71,5.23,9.73,8.11,7.57,8.65,8.83,11.89,1.26,0,2.88,2.16,41250,36600,555,497,58,89.55,10.45,555,467,88,84.14,15.86,555,59,496,10.63,89.37,555,79,476,14.23,85.77,555,41,514,7.39,92.61,555,15,540,2.7,97.3,555,0,555,0,100,555,33,522,5.95,94.05,555,29,526,5.23,94.77,28836,555,9,546,1.62,98.38,973,659,314,275,39,178,0,76,55,0,36,47.65,41.73,5.92,27.01,0,11.53,8.35,0,5.46,659,623,29,192,199,108,60,27,8,36,94.54,4.4,29.14,30.2,16.39,9.1,4.1,1.21,5.46
"410510021002","Block Group 2, Census Tract 21, Multnomah County, Oregon","Block Group 2, Census Tract 21, Multnomah County, Oregon","or","150","00","ACSSF","0003458",,,,,"41","051",,,,"002100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510021002",,,"427766","0",1279,7743.941,0.165161382987103,1279,1143,47,36,16,0,0,37,89.37,3.67,2.81,1.25,0,0,2.89,705,347,221,120,13,0,4,0,49.22,31.35,17.02,1.84,0,0.57,0,1070,39,217,233,301,224,32,24,3.64,20.28,21.78,28.13,20.93,2.99,2.24,961,907,54,94.38,5.62,705,54,15,67,92,19,29,53,18,0,78,130,35,48,16,26,25,7.66,2.13,9.5,13.05,2.7,4.11,7.52,2.55,0,11.06,18.44,4.96,6.81,2.27,3.69,3.55,50250,35833,705,602,103,85.39,14.61,705,592,113,83.97,16.03,705,78,627,11.06,88.94,705,86,619,12.2,87.8,705,116,589,16.45,83.55,705,7,698,0.99,99.01,705,18,687,2.55,97.45,705,68,637,9.65,90.35,705,65,640,9.22,90.78,32762,705,158,547,22.41,77.59,947,886,345,286,59,239,0,133,93,13,63,38.94,32.28,6.66,26.98,0,15.01,10.5,1.47,7.11,886,823,83,298,144,160,97,25,16,63,92.89,9.37,33.63,16.25,18.06,10.95,2.82,1.81,7.11
"410510022031","Block Group 1, Census Tract 22.03, Multnomah County, Oregon","Block Group 1, Census Tract 22.03, Multnomah County, Oregon","or","150","00","ACSSF","0003459",,,,,"41","051",,,,"002203","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510022031",,,"765807","0",645,2181.414,0.295679748323158,645,594,35,0,0,0,9,7,92.09,5.43,0,0,0,1.4,1.09,323,179,85,39,13,7,0,0,55.42,26.32,12.07,4.02,2.17,0,0,578,76,53,155,162,100,12,20,13.15,9.17,26.82,28.03,17.3,2.08,3.46,414,406,8,98.07,1.93,323,28,29,19,17,0,60,16,13,0,18,49,8,10,10,16,30,8.67,8.98,5.88,5.26,0,18.58,4.95,4.02,0,5.57,15.17,2.48,3.1,3.1,4.95,9.29,37656,31792,323,256,67,79.26,20.74,323,248,75,76.78,23.22,323,103,220,31.89,68.11,323,64,259,19.81,80.19,323,87,236,26.93,73.07,323,20,303,6.19,93.81,323,27,296,8.36,91.64,323,26,297,8.05,91.95,323,17,306,5.26,94.74,37207,323,77,246,23.84,76.16,868,396,231,190,41,38,0,68,10,0,49,58.33,47.98,10.35,9.6,0,17.17,2.53,0,12.37,396,347,18,152,118,38,9,0,12,49,87.63,4.55,38.38,29.8,9.6,2.27,0,3.03,12.37
"410510022032","Block Group 2, Census Tract 22.03, Multnomah County, Oregon","Block Group 2, Census Tract 22.03, Multnomah County, Oregon","or","150","00","ACSSF","0003460",,,,,"41","051",,,,"002203","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510022032",,,"207317","0",776,9694.48,0.0800455446125619,776,739,0,11,19,0,0,7,95.23,0,1.42,2.45,0,0,0.9,387,152,143,63,21,8,0,0,39.28,36.95,16.28,5.43,2.07,0,0,662,0,91,86,330,82,51,22,0,13.75,12.99,49.85,12.39,7.7,3.32,606,597,9,98.51,1.49,387,0,36,41,7,9,0,30,38,22,27,17,31,40,47,9,33,0,9.3,10.59,1.81,2.33,0,7.75,9.82,5.68,6.98,4.39,8.01,10.34,12.14,2.33,8.53,52386,44397,387,372,15,96.12,3.88,387,356,31,91.99,8.01,387,96,291,24.81,75.19,387,115,272,29.72,70.28,387,39,348,10.08,89.92,387,27,360,6.98,93.02,387,11,376,2.84,97.16,387,40,347,10.34,89.66,387,9,378,2.33,97.67,40070,387,181,206,46.77,53.23,967,575,298,277,21,89,9,35,39,21,84,51.83,48.17,3.65,15.48,1.57,6.09,6.78,3.65,14.61,575,491,75,164,133,49,32,28,10,84,85.39,13.04,28.52,23.13,8.52,5.57,4.87,1.74,14.61
"410510022033","Block Group 3, Census Tract 22.03, Multnomah County, Oregon","Block Group 3, Census Tract 22.03, Multnomah County, Oregon","or","150","00","ACSSF","0003461",,,,,"41","051",,,,"002203","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510022033",,,"193400","0",1082,14490,0.0746721606432153,1082,773,128,0,11,0,0,170,71.44,11.83,0,1.02,0,0,15.71,391,63,128,143,49,8,0,0,16.11,32.74,36.57,12.53,2.05,0,0,783,15,98,161,331,141,18,19,1.92,12.52,20.56,42.27,18.01,2.3,2.43,761,720,41,94.61,5.39,391,0,10,8,0,7,29,35,0,0,17,18,136,42,24,45,20,0,2.56,2.05,0,1.79,7.42,8.95,0,0,4.35,4.6,34.78,10.74,6.14,11.51,5.12,89659,87955,391,342,49,87.47,12.53,391,310,81,79.28,20.72,391,102,289,26.09,73.91,391,127,264,32.48,67.52,391,64,327,16.37,83.63,391,0,391,0,100,391,18,373,4.6,95.4,391,38,353,9.72,90.28,391,65,326,16.62,83.38,38027,391,152,239,38.87,61.13,1317,711,470,445,25,82,0,67,24,0,68,66.1,62.59,3.52,11.53,0,9.42,3.38,0,9.56,711,643,31,215,221,155,21,0,0,68,90.44,4.36,30.24,31.08,21.8,2.95,0,0,9.56
"410510022034","Block Group 4, Census Tract 22.03, Multnomah County, Oregon","Block Group 4, Census Tract 22.03, Multnomah County, Oregon","or","150","00","ACSSF","0003462",,,,,"41","051",,,,"002203","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510022034",,,"244384","0",1052,11149.12,0.0943571939329449,1052,695,211,22,36,0,13,75,66.06,20.06,2.09,3.42,0,1.24,7.13,547,320,153,10,64,0,0,0,58.5,27.97,1.83,11.7,0,0,0,861,75,146,321,154,99,52,14,8.71,16.96,37.28,17.89,11.5,6.04,1.63,613,527,86,85.97,14.03,547,141,89,38,42,8,11,0,0,9,10,29,47,51,34,9,29,25.78,16.27,6.95,7.68,1.46,2.01,0,0,1.65,1.83,5.3,8.59,9.32,6.22,1.65,5.3,20393,14041,547,319,228,58.32,41.68,547,295,252,53.93,46.07,547,110,437,20.11,79.89,547,90,457,16.45,83.55,547,206,341,37.66,62.34,547,115,432,21.02,78.98,547,30,517,5.48,94.52,547,59,488,10.79,89.21,547,47,500,8.59,91.41,34615,547,169,378,30.9,69.1,286,527,237,206,31,139,9,68,74,0,0,44.97,39.09,5.88,26.38,1.71,12.9,14.04,0,0,527,527,78,163,108,75,93,10,0,0,100,14.8,30.93,20.49,14.23,17.65,1.9,0,0
"410510023031","Block Group 1, Census Tract 23.03, Multnomah County, Oregon","Block Group 1, Census Tract 23.03, Multnomah County, Oregon","or","150","00","ACSSF","0003463",,,,,"41","051",,,,"002303","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510023031",,,"1146810","221336",777,1754.799,0.442785835301167,777,584,128,0,14,0,8,43,75.16,16.47,0,1.8,0,1.03,5.53,399,225,92,71,11,0,0,0,56.39,23.06,17.79,2.76,0,0,0,713,26,70,413,120,74,10,0,3.65,9.82,57.92,16.83,10.38,1.4,0,520,403,117,77.5,22.5,399,133,14,39,5,17,14,10,17,52,0,34,8,13,11,32,0,33.33,3.51,9.77,1.25,4.26,3.51,2.51,4.26,13.03,0,8.52,2.01,3.26,2.76,8.02,0,28750,28603,399,241,158,60.4,39.6,399,231,168,57.89,42.11,399,23,376,5.76,94.24,399,91,308,22.81,77.19,399,91,308,22.81,77.19,399,31,368,7.77,92.23,399,8,391,2.01,97.99,399,43,356,10.78,89.22,399,118,281,29.57,70.43,23402,399,69,330,17.29,82.71,846,403,176,132,44,81,0,73,63,0,10,43.67,32.75,10.92,20.1,0,18.11,15.63,0,2.48,403,393,56,74,180,0,46,7,30,10,97.52,13.9,18.36,44.67,0,11.41,1.74,7.44,2.48
"410510023032","Block Group 2, Census Tract 23.03, Multnomah County, Oregon","Block Group 2, Census Tract 23.03, Multnomah County, Oregon","or","150","00","ACSSF","0003464",,,,,"41","051",,,,"002303","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510023032",,,"825683","0",1432,4491.873,0.318798002152906,1432,1091,97,8,120,0,5,111,76.19,6.77,0.56,8.38,0,0.35,7.75,937,615,257,36,29,0,0,0,65.64,27.43,3.84,3.09,0,0,0,1148,54,94,314,432,198,38,18,4.7,8.19,27.35,37.63,17.25,3.31,1.57,771,697,74,90.4,9.6,937,103,67,39,47,99,8,57,70,36,74,78,118,48,49,44,0,10.99,7.15,4.16,5.02,10.57,0.85,6.08,7.47,3.84,7.9,8.32,12.59,5.12,5.23,4.7,0,43547,39712,937,524,413,55.92,44.08,937,517,420,55.18,44.82,937,62,875,6.62,93.38,937,365,572,38.95,61.05,937,365,572,38.95,61.05,937,24,913,2.56,97.44,937,8,929,0.85,99.15,937,235,702,25.08,74.92,937,102,835,10.89,89.11,37441,937,111,826,11.85,88.15,1278,658,227,210,17,145,8,91,117,8,62,34.5,31.91,2.58,22.04,1.22,13.83,17.78,1.22,9.42,658,596,91,148,169,79,77,6,26,62,90.58,13.83,22.49,25.68,12.01,11.7,0.91,3.95,9.42
"410510024011","Block Group 1, Census Tract 24.01, Multnomah County, Oregon","Block Group 1, Census Tract 24.01, Multnomah County, Oregon","or","150","00","ACSSF","0003465",,,,,"41","051",,,,"002401","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510024011",,,"428917","0",1156,6980.433,0.165605786590517,1156,1073,62,0,0,0,0,21,92.82,5.36,0,0,0,0,1.82,453,104,163,92,78,6,10,0,22.96,35.98,20.31,17.22,1.32,2.21,0,905,22,43,154,248,295,91,52,2.43,4.75,17.02,27.4,32.6,10.06,5.75,704,669,35,95.03,4.97,453,35,0,0,8,0,7,6,9,0,17,24,41,38,42,95,131,7.73,0,0,1.77,0,1.55,1.32,1.99,0,3.75,5.3,9.05,8.39,9.27,20.97,28.92,149886,107768,453,395,58,87.2,12.8,453,376,77,83,17,453,141,312,31.13,68.87,453,195,258,43.05,56.95,453,110,343,24.28,75.72,453,8,445,1.77,98.23,453,0,453,0,100,453,80,373,17.66,82.34,453,15,438,3.31,96.69,64243,453,421,32,92.94,7.06,2652,680,425,373,52,71,0,63,37,0,84,62.5,54.85,7.65,10.44,0,9.26,5.44,0,12.35,680,596,27,226,162,69,52,49,11,84,87.65,3.97,33.24,23.82,10.15,7.65,7.21,1.62,12.35
