OBJECTID,FIPS,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN,sumOverCount,cent_x,cent_y,dist,long,lat,order,piece,group,COUNTYFP,TRACTCE,AFFGEOID,NAME,LSAD,Census Tract,Total Population,Population Density (Per Sq. Mile),"Area (Land, in Sq. Miles)",Total Population: White Alone,Total Population: Black or African American Alone,Total Population: American Indian and Alaska Native Alone,Total Population: Asian Alone,Total Population: Native Hawaiian and Other Pacific Islander Alone,Total Population: Some Other Race Alone,Total Population: Two or More Races,% Total Population: White Alone,% Total Population: Black or African American Alone,% Total Population: American Indian and Alaska Native Alone,% Total Population: Asian Alone,% Total Population: Native Hawaiian and Other Pacific Islander Alone,% Total Population: Some Other Race Alone,% Total Population: Two or More Races,Population 25 Years and Over: Less than High School,Population 25 Years and Over: High School Graduate (Includes Equivalency),Population 25 Years and Over: Some College,Population 25 Years and Over: Bachelor's Degree,Population 25 Years and Over: Master's Degree,Population 25 Years and Over: Professional School Degree,Population 25 Years and Over: Doctorate Degree,% Population: Less than High School,% Population: High School Graduate,% Population: Some College,% Population: Bachelor's Degree,% Population: Master's Degree,% Population: Professional School,% Population: Doctorate Degree,% Civilian Population in Labor Force 16 Years and Over: Unemployed,Median Family Income,% Households: No Earnings,% Households: with Wage or Salary Income,% Households: with Self-Employment Income,"% Households: with Interest, Dividends, or Net Rental Income",% Households: with Social Security Income,% Households: with Supplemental Security Income (Ssi),% Households: with Public Assistance Income,% Households: with Retirement Income,% Households: with Other Types of Income,Per Capita Income (In 2016 Inflation Adjusted Dollars),Gini Index,% Occupied Housing Units: Owner Occupied,Median Gross Rent,"% Households: Less than $40,000","% Households: $40,000 to $75,000","% Households: $75,000 to $125,000","% Households: $125,000 and Over",% Workers with Less than 20 Minute Commute,% Workers with 20 to 40 Minute Commute,% Workers with Over 40 Minute Commute,% Workers with No Commute,percent_water
139,41051001101,139,1999632,17996688,0,1,1,0.929738571897229,0.255587088530955,1859135,2,1,0,1,0.07026142810277103,-122.66093070482476,45.51316623385753,0.04109004289930891,-122.665103,45.501183999999995,16,1,209.1,051,001101,1400000US41051001101,11.01,CT,Census Tract 11.01,2106,3874.906,0.543497112727935,1715,145,10,114,0,14,108,81.43,6.89,0.47,5.41,0,0.66,5.13,111,292,448,674,290,41,14,5.94,15.61,23.96,36.04,15.51,2.19,0.75,15.71,24194,26.08,69.73,12.71,13.89,20.72,10.07,8.6,7.27,5.14,28778,0.5407,10.65,758,63.779999999999994,22.27,8.82,5.1499999999999995,41.18,37.03,13.34,8.45,0.15822027087150586
139,41051001101,139,1999632,17996688,0,1,1,0.929738571897229,0.255587088530955,1859135,2,1,0,1,0.07026142810277103,-122.66093070482476,45.51316623385753,0.04109004289930891,-122.665115,45.50293,17,1,209.1,051,001101,1400000US41051001101,11.01,CT,Census Tract 11.01,2106,3874.906,0.543497112727935,1715,145,10,114,0,14,108,81.43,6.89,0.47,5.41,0,0.66,5.13,111,292,448,674,290,41,14,5.94,15.61,23.96,36.04,15.51,2.19,0.75,15.71,24194,26.08,69.73,12.71,13.89,20.72,10.07,8.6,7.27,5.14,28778,0.5407,10.65,758,63.779999999999994,22.27,8.82,5.1499999999999995,41.18,37.03,13.34,8.45,0.15822027087150586
139,41051001101,139,1999632,17996688,0,1,1,0.929738571897229,0.255587088530955,1859135,2,1,0,1,0.07026142810277103,-122.66093070482476,45.51316623385753,0.04109004289930891,-122.668563,45.508275999999995,18,1,209.1,051,001101,1400000US41051001101,11.01,CT,Census Tract 11.01,2106,3874.906,0.543497112727935,1715,145,10,114,0,14,108,81.43,6.89,0.47,5.41,0,0.66,5.13,111,292,448,674,290,41,14,5.94,15.61,23.96,36.04,15.51,2.19,0.75,15.71,24194,26.08,69.73,12.71,13.89,20.72,10.07,8.6,7.27,5.14,28778,0.5407,10.65,758,63.779999999999994,22.27,8.82,5.1499999999999995,41.18,37.03,13.34,8.45,0.15822027087150586
139,41051001101,139,1999632,17996688,0,1,1,0.929738571897229,0.255587088530955,1859135,2,1,0,1,0.07026142810277103,-122.66093070482476,45.51316623385753,0.04109004289930891,-122.670417,45.51307,19,1,209.1,051,001101,1400000US41051001101,11.01,CT,Census Tract 11.01,2106,3874.906,0.543497112727935,1715,145,10,114,0,14,108,81.43,6.89,0.47,5.41,0,0.66,5.13,111,292,448,674,290,41,14,5.94,15.61,23.96,36.04,15.51,2.19,0.75,15.71,24194,26.08,69.73,12.71,13.89,20.72,10.07,8.6,7.27,5.14,28778,0.5407,10.65,758,63.779999999999994,22.27,8.82,5.1499999999999995,41.18,37.03,13.34,8.45,0.15822027087150586
139,41051001101,139,1999632,17996688,0,1,1,0.929738571897229,0.255587088530955,1859135,2,1,0,1,0.07026142810277103,-122.66093070482476,45.51316623385753,0.04109004289930891,-122.668653,45.517592,20,1,209.1,051,001101,1400000US41051001101,11.01,CT,Census Tract 11.01,2106,3874.906,0.543497112727935,1715,145,10,114,0,14,108,81.43,6.89,0.47,5.41,0,0.66,5.13,111,292,448,674,290,41,14,5.94,15.61,23.96,36.04,15.51,2.19,0.75,15.71,24194,26.08,69.73,12.71,13.89,20.72,10.07,8.6,7.27,5.14,28778,0.5407,10.65,758,63.779999999999994,22.27,8.82,5.1499999999999995,41.18,37.03,13.34,8.45,0.15822027087150586
140,41051001102,140,992165,8929485,0,1,1,0.841193753055187,0.365495311701964,834603,2,1,0,1,0.15880624694481305,-122.65606315828012,45.508604452740364,0.03442322753667011,-122.662806,45.512242,1,1,666.1,051,001102,1400000US41051001102,11.02,CT,Census Tract 11.02,1640,5119.201,0.320362488165968,1362,20,42,152,0,14,50,83.05,1.22,2.56,9.27,0,0.85,3.05,0,143,281,492,170,63,37,0,12.06,23.69,41.48,14.33,5.31,3.12,6.76,69453,11.69,84.11,23.39,40.48,17.09,0,2.25,9.75,19.49,37700,0.4804,47.98,1045,35.55,21.29,21.740000000000002,21.45,50.3,27.6,11.2,10.9,0
140,41051001102,140,992165,8929485,0,1,1,0.841193753055187,0.365495311701964,834603,2,1,0,1,0.15880624694481305,-122.65606315828012,45.508604452740364,0.03442322753667011,-122.65367499999999,45.512209999999996,2,1,666.1,051,001102,1400000US41051001102,11.02,CT,Census Tract 11.02,1640,5119.201,0.320362488165968,1362,20,42,152,0,14,50,83.05,1.22,2.56,9.27,0,0.85,3.05,0,143,281,492,170,63,37,0,12.06,23.69,41.48,14.33,5.31,3.12,6.76,69453,11.69,84.11,23.39,40.48,17.09,0,2.25,9.75,19.49,37700,0.4804,47.98,1045,35.55,21.29,21.740000000000002,21.45,50.3,27.6,11.2,10.9,0
140,41051001102,140,992165,8929485,0,1,1,0.841193753055187,0.365495311701964,834603,2,1,0,1,0.15880624694481305,-122.65606315828012,45.508604452740364,0.03442322753667011,-122.649601,45.512197,3,1,666.1,051,001102,1400000US41051001102,11.02,CT,Census Tract 11.02,1640,5119.201,0.320362488165968,1362,20,42,152,0,14,50,83.05,1.22,2.56,9.27,0,0.85,3.05,0,143,281,492,170,63,37,0,12.06,23.69,41.48,14.33,5.31,3.12,6.76,69453,11.69,84.11,23.39,40.48,17.09,0,2.25,9.75,19.49,37700,0.4804,47.98,1045,35.55,21.29,21.740000000000002,21.45,50.3,27.6,11.2,10.9,0
140,41051001102,140,992165,8929485,0,1,1,0.841193753055187,0.365495311701964,834603,2,1,0,1,0.15880624694481305,-122.65606315828012,45.508604452740364,0.03442322753667011,-122.649368,45.512195999999996,4,1,666.1,051,001102,1400000US41051001102,11.02,CT,Census Tract 11.02,1640,5119.201,0.320362488165968,1362,20,42,152,0,14,50,83.05,1.22,2.56,9.27,0,0.85,3.05,0,143,281,492,170,63,37,0,12.06,23.69,41.48,14.33,5.31,3.12,6.76,69453,11.69,84.11,23.39,40.48,17.09,0,2.25,9.75,19.49,37700,0.4804,47.98,1045,35.55,21.29,21.740000000000002,21.45,50.3,27.6,11.2,10.9,0
140,41051001102,140,992165,8929485,0,1,1,0.841193753055187,0.365495311701964,834603,2,1,0,1,0.15880624694481305,-122.65606315828012,45.508604452740364,0.03442322753667011,-122.649931,45.508626,5,1,666.1,051,001102,1400000US41051001102,11.02,CT,Census Tract 11.02,1640,5119.201,0.320362488165968,1362,20,42,152,0,14,50,83.05,1.22,2.56,9.27,0,0.85,3.05,0,143,281,492,170,63,37,0,12.06,23.69,41.48,14.33,5.31,3.12,6.76,69453,11.69,84.11,23.39,40.48,17.09,0,2.25,9.75,19.49,37700,0.4804,47.98,1045,35.55,21.29,21.740000000000002,21.45,50.3,27.6,11.2,10.9,0
140,41051001102,140,992165,8929485,0,1,1,0.841193753055187,0.365495311701964,834603,2,1,0,1,0.15880624694481305,-122.65606315828012,45.508604452740364,0.03442322753667011,-122.649425,45.504836999999995,6,1,666.1,051,001102,1400000US41051001102,11.02,CT,Census Tract 11.02,1640,5119.201,0.320362488165968,1362,20,42,152,0,14,50,83.05,1.22,2.56,9.27,0,0.85,3.05,0,143,281,492,170,63,37,0,12.06,23.69,41.48,14.33,5.31,3.12,6.76,69453,11.69,84.11,23.39,40.48,17.09,0,2.25,9.75,19.49,37700,0.4804,47.98,1045,35.55,21.29,21.740000000000002,21.45,50.3,27.6,11.2,10.9,0
140,41051001102,140,992165,8929485,0,1,1,0.841193753055187,0.365495311701964,834603,2,1,0,1,0.15880624694481305,-122.65606315828012,45.508604452740364,0.03442322753667011,-122.661868,45.504895,7,1,666.1,051,001102,1400000US41051001102,11.02,CT,Census Tract 11.02,1640,5119.201,0.320362488165968,1362,20,42,152,0,14,50,83.05,1.22,2.56,9.27,0,0.85,3.05,0,143,281,492,170,63,37,0,12.06,23.69,41.48,14.33,5.31,3.12,6.76,69453,11.69,84.11,23.39,40.48,17.09,0,2.25,9.75,19.49,37700,0.4804,47.98,1045,35.55,21.29,21.740000000000002,21.45,50.3,27.6,11.2,10.9,0
140,41051001102,140,992165,8929485,0,1,1,0.841193753055187,0.365495311701964,834603,2,1,0,1,0.15880624694481305,-122.65606315828012,45.508604452740364,0.03442322753667011,-122.66188199999999,45.506623999999995,8,1,666.1,051,001102,1400000US41051001102,11.02,CT,Census Tract 11.02,1640,5119.201,0.320362488165968,1362,20,42,152,0,14,50,83.05,1.22,2.56,9.27,0,0.85,3.05,0,143,281,492,170,63,37,0,12.06,23.69,41.48,14.33,5.31,3.12,6.76,69453,11.69,84.11,23.39,40.48,17.09,0,2.25,9.75,19.49,37700,0.4804,47.98,1045,35.55,21.29,21.740000000000002,21.45,50.3,27.6,11.2,10.9,0
140,41051001102,140,992165,8929485,0,1,1,0.841193753055187,0.365495311701964,834603,2,1,0,1,0.15880624694481305,-122.65606315828012,45.508604452740364,0.03442322753667011,-122.66275999999999,45.50842,9,1,666.1,051,001102,1400000US41051001102,11.02,CT,Census Tract 11.02,1640,5119.201,0.320362488165968,1362,20,42,152,0,14,50,83.05,1.22,2.56,9.27,0,0.85,3.05,0,143,281,492,170,63,37,0,12.06,23.69,41.48,14.33,5.31,3.12,6.76,69453,11.69,84.11,23.39,40.48,17.09,0,2.25,9.75,19.49,37700,0.4804,47.98,1045,35.55,21.29,21.740000000000002,21.45,50.3,27.6,11.2,10.9,0
140,41051001102,140,992165,8929485,0,1,1,0.841193753055187,0.365495311701964,834603,2,1,0,1,0.15880624694481305,-122.65606315828012,45.508604452740364,0.03442322753667011,-122.662806,45.512242,10,1,666.1,051,001102,1400000US41051001102,11.02,CT,Census Tract 11.02,1640,5119.201,0.320362488165968,1362,20,42,152,0,14,50,83.05,1.22,2.56,9.27,0,0.85,3.05,0,143,281,492,170,63,37,0,12.06,23.69,41.48,14.33,5.31,3.12,6.76,69453,11.69,84.11,23.39,40.48,17.09,0,2.25,9.75,19.49,37700,0.4804,47.98,1045,35.55,21.29,21.740000000000002,21.45,50.3,27.6,11.2,10.9,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.649601,45.515051,1,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.649572,45.519329,2,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.645526,45.51932,3,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.6391,45.519315,4,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.637326,45.519314,5,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.634826,45.519310999999995,6,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.634781,45.515744,7,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.63478,45.515017,8,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.634772,45.512069,9,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.642518,45.512076,10,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.645231,45.512102999999996,11,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.645563,45.512183,12,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.649368,45.512195999999996,13,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.649601,45.512197,14,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
141,41051001201,141,1109199,9982791,0,1,1,0.65591566526836,0.47506873747272,727541,2,1,0,1,0.34408433473164,-122.64216783920679,45.51571007797147,0.033236195160943165,-122.649601,45.515051,15,1,817.1,051,001201,1400000US41051001201,12.01,CT,Census Tract 12.01,5131,14326.43,0.35814914972579,4630,64,25,134,0,140,138,90.24,1.25,0.49,2.61,0,2.73,2.69,35,273,1428,1790,484,196,85,0.82,6.36,33.28,41.72,11.28,4.57,1.98,4.08,45427,8.37,86.7,26.8,22.77,10.33,0.78,1.6,9,8.69,33740,0.469,14.98,997,44.06,25.93,23.32,6.6899999999999995,41.86,37.71,13.62,6.81,0
142,41051009101,142,1902757,17124813,0,1,1,0.761149742189886,0.426381064488277,1448283,2,1,0,1,0.23885025781011404,-122.50868157414965,45.50072498552957,0.12431524919604622,-122.523727,45.504070999999996,1,1,573.1,051,009101,1400000US41051009101,91.01,CT,Census Tract 91.01,5690,9261.589,0.614365394743142,3493,243,15,688,377,690,184,61.39,4.27,0.26,12.09,6.63,12.13,3.23,1014,1215,1085,296,61,7,24,27.39,32.82,29.31,8,1.65,0.19,0.65,21.15,28347,31.83,66.42,11.11,8.55,26.9,12.72,20.01,17.19,14.83,14216,0.4694,46.35,982,61.2,24.33,12.07,2.4099999999999997,27.12,43.07,25.14,4.67,0
142,41051009101,142,1902757,17124813,0,1,1,0.761149742189886,0.426381064488277,1448283,2,1,0,1,0.23885025781011404,-122.50868157414965,45.50072498552957,0.12431524919604622,-122.520957,45.504090999999995,2,1,573.1,051,009101,1400000US41051009101,91.01,CT,Census Tract 91.01,5690,9261.589,0.614365394743142,3493,243,15,688,377,690,184,61.39,4.27,0.26,12.09,6.63,12.13,3.23,1014,1215,1085,296,61,7,24,27.39,32.82,29.31,8,1.65,0.19,0.65,21.15,28347,31.83,66.42,11.11,8.55,26.9,12.72,20.01,17.19,14.83,14216,0.4694,46.35,982,61.2,24.33,12.07,2.4099999999999997,27.12,43.07,25.14,4.67,0
142,41051009101,142,1902757,17124813,0,1,1,0.761149742189886,0.426381064488277,1448283,2,1,0,1,0.23885025781011404,-122.50868157414965,45.50072498552957,0.12431524919604622,-122.517268,45.504129,3,1,573.1,051,009101,1400000US41051009101,91.01,CT,Census Tract 91.01,5690,9261.589,0.614365394743142,3493,243,15,688,377,690,184,61.39,4.27,0.26,12.09,6.63,12.13,3.23,1014,1215,1085,296,61,7,24,27.39,32.82,29.31,8,1.65,0.19,0.65,21.15,28347,31.83,66.42,11.11,8.55,26.9,12.72,20.01,17.19,14.83,14216,0.4694,46.35,982,61.2,24.33,12.07,2.4099999999999997,27.12,43.07,25.14,4.67,0
142,41051009101,142,1902757,17124813,0,1,1,0.761149742189886,0.426381064488277,1448283,2,1,0,1,0.23885025781011404,-122.50868157414965,45.50072498552957,0.12431524919604622,-122.515612,45.504166,4,1,573.1,051,009101,1400000US41051009101,91.01,CT,Census Tract 91.01,5690,9261.589,0.614365394743142,3493,243,15,688,377,690,184,61.39,4.27,0.26,12.09,6.63,12.13,3.23,1014,1215,1085,296,61,7,24,27.39,32.82,29.31,8,1.65,0.19,0.65,21.15,28347,31.83,66.42,11.11,8.55,26.9,12.72,20.01,17.19,14.83,14216,0.4694,46.35,982,61.2,24.33,12.07,2.4099999999999997,27.12,43.07,25.14,4.67,0
142,41051009101,142,1902757,17124813,0,1,1,0.761149742189886,0.426381064488277,1448283,2,1,0,1,0.23885025781011404,-122.50868157414965,45.50072498552957,0.12431524919604622,-122.510597,45.504222,5,1,573.1,051,009101,1400000US41051009101,91.01,CT,Census Tract 91.01,5690,9261.589,0.614365394743142,3493,243,15,688,377,690,184,61.39,4.27,0.26,12.09,6.63,12.13,3.23,1014,1215,1085,296,61,7,24,27.39,32.82,29.31,8,1.65,0.19,0.65,21.15,28347,31.83,66.42,11.11,8.55,26.9,12.72,20.01,17.19,14.83,14216,0.4694,46.35,982,61.2,24.33,12.07,2.4099999999999997,27.12,43.07,25.14,4.67,0
142,41051009101,142,1902757,17124813,0,1,1,0.761149742189886,0.426381064488277,1448283,2,1,0,1,0.23885025781011404,-122.50868157414965,45.50072498552957,0.12431524919604622,-122.496624,45.504571999999996,6,1,573.1,051,009101,1400000US41051009101,91.01,CT,Census Tract 91.01,5690,9261.589,0.614365394743142,3493,243,15,688,377,690,184,61.39,4.27,0.26,12.09,6.63,12.13,3.23,1014,1215,1085,296,61,7,24,27.39,32.82,29.31,8,1.65,0.19,0.65,21.15,28347,31.83,66.42,11.11,8.55,26.9,12.72,20.01,17.19,14.83,14216,0.4694,46.35,982,61.2,24.33,12.07,2.4099999999999997,27.12,43.07,25.14,4.67,0
142,41051009101,142,1902757,17124813,0,1,1,0.761149742189886,0.426381064488277,1448283,2,1,0,1,0.23885025781011404,-122.50868157414965,45.50072498552957,0.12431524919604622,-122.496866,45.49809,7,1,573.1,051,009101,1400000US41051009101,91.01,CT,Census Tract 91.01,5690,9261.589,0.614365394743142,3493,243,15,688,377,690,184,61.39,4.27,0.26,12.09,6.63,12.13,3.23,1014,1215,1085,296,61,7,24,27.39,32.82,29.31,8,1.65,0.19,0.65,21.15,28347,31.83,66.42,11.11,8.55,26.9,12.72,20.01,17.19,14.83,14216,0.4694,46.35,982,61.2,24.33,12.07,2.4099999999999997,27.12,43.07,25.14,4.67,0
142,41051009101,142,1902757,17124813,0,1,1,0.761149742189886,0.426381064488277,1448283,2,1,0,1,0.23885025781011404,-122.50868157414965,45.50072498552957,0.12431524919604622,-122.496653,45.494775999999995,8,1,573.1,051,009101,1400000US41051009101,91.01,CT,Census Tract 91.01,5690,9261.589,0.614365394743142,3493,243,15,688,377,690,184,61.39,4.27,0.26,12.09,6.63,12.13,3.23,1014,1215,1085,296,61,7,24,27.39,32.82,29.31,8,1.65,0.19,0.65,21.15,28347,31.83,66.42,11.11,8.55,26.9,12.72,20.01,17.19,14.83,14216,0.4694,46.35,982,61.2,24.33,12.07,2.4099999999999997,27.12,43.07,25.14,4.67,0
142,41051009101,142,1902757,17124813,0,1,1,0.761149742189886,0.426381064488277,1448283,2,1,0,1,0.23885025781011404,-122.50868157414965,45.50072498552957,0.12431524919604622,-122.502425,45.495953,9,1,573.1,051,009101,1400000US41051009101,91.01,CT,Census Tract 91.01,5690,9261.589,0.614365394743142,3493,243,15,688,377,690,184,61.39,4.27,0.26,12.09,6.63,12.13,3.23,1014,1215,1085,296,61,7,24,27.39,32.82,29.31,8,1.65,0.19,0.65,21.15,28347,31.83,66.42,11.11,8.55,26.9,12.72,20.01,17.19,14.83,14216,0.4694,46.35,982,61.2,24.33,12.07,2.4099999999999997,27.12,43.07,25.14,4.67,0
