GEOID,cover,cent_x,cent_y,long,lat,order,piece,group,COUNTYFP,TRACTCE,AFFGEOID,NAME,LSAD,Census Tract,Total Population,Population Density (Per Sq. Mile),"Area (Land, in Sq. Miles)",Total Population: White Alone,Total Population: Black or African American Alone,Total Population: American Indian and Alaska Native Alone,Total Population: Asian Alone,Total Population: Native Hawaiian and Other Pacific Islander Alone,Total Population: Some Other Race Alone,Total Population: Two or More Races,% Total Population: White Alone,% Total Population: Black or African American Alone,% Total Population: American Indian and Alaska Native Alone,% Total Population: Asian Alone,% Total Population: Native Hawaiian and Other Pacific Islander Alone,% Total Population: Some Other Race Alone,% Total Population: Two or More Races,Population 25 Years and Over: Less than High School,Population 25 Years and Over: High School Graduate (Includes Equivalency),Population 25 Years and Over: Some College,Population 25 Years and Over: Bachelor's Degree,Population 25 Years and Over: Master's Degree,Population 25 Years and Over: Professional School Degree,Population 25 Years and Over: Doctorate Degree,% Population: Less than High School,% Population: High School Graduate,% Population: Some College,% Population: Bachelor's Degree,% Population: Master's Degree,% Population: Professional School,% Population: Doctorate Degree,% Civilian Population in Labor Force 16 Years and Over: Unemployed,Median Family Income,% Households: No Earnings,% Households: with Wage or Salary Income,% Households: with Self-Employment Income,"% Households: with Interest, Dividends, or Net Rental Income",% Households: with Social Security Income,% Households: with Supplemental Security Income (Ssi),% Households: with Public Assistance Income,% Households: with Retirement Income,% Households: with Other Types of Income,Per Capita Income (In 2016 Inflation Adjusted Dollars),Gini Index,% Occupied Housing Units: Owner Occupied,Median Gross Rent,"% Households: Less than $40,000","% Households: $40,000 to $75,000","% Households: $75,000 to $125,000","% Households: $125,000 and Over",% Workers with Less than 20 Minute Commute,% Workers with 20 to 40 Minute Commute,% Workers with Over 40 Minute Commute,% Workers with No Commute,percent_water
41051008301,0.16355334163553342,-122.57227998512333,45.49731690937856,-122.57870199999999,45.497411,17,1,569.1,051,008301,1400000US41051008301,83.01,CT,Census Tract 83.01,4431,7076.287,0.626175874173934,2091,334,13,1502,10,358,123,47.19,7.54,0.29,33.9,0.23,8.08,2.78,803,931,829,510,83,7,0,25.39,29.43,26.21,16.12,2.62,0.22,0,14.19,29068,32.2,65.23,10.75,11.47,26.64,16.79,9.98,9.08,13.86,16284,0.5341,30.17,893,65.22,21.09,12.25,1.43,22.759999999999998,42.52,31.47,3.24,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.565759,45.493235,1,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.565711,45.493801,2,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.565552,45.494808,3,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.565535,45.497363,4,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.566068,45.498776,5,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.565945,45.504436999999996,6,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.559563,45.504331,7,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.55281,45.504235,8,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.54800900000001,45.504197,9,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.547976,45.496567999999996,10,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.547968,45.489764,11,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.549052,45.489754,12,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.555762,45.489787,13,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.558347,45.48979,14,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.566093,45.489976,15,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008302,0.31093427645151783,-122.55692199678168,45.49707060439244,-122.565759,45.493235,16,1,570.1,051,008302,1400000US41051008302,83.02,CT,Census Tract 83.02,4487,5190.514,0.864461534184714,2627,276,7,1065,97,168,247,58.55,6.15,0.16,23.74,2.16,3.74,5.5,626,779,1012,394,93,9,12,21.4,26.63,34.6,13.47,3.18,0.31,0.41,12.77,36875,19.75,73.51,12.95,10.24,25.36,12.09,8.12,10.5,12.55,17421,0.424,62.81,935,53.58,22.59,19.03,4.82,28.82,39.88,27.009999999999998,4.29,0
41051008400,0.23154362416107382,-122.54282676430958,45.49692393961271,-122.54800900000001,45.504197,1,1,639.1,051,008400,1400000US41051008400,84,CT,Census Tract 84,4595,9174.641,0.50083706951538,3393,383,6,570,0,149,94,73.84,8.34,0.13,12.4,0,3.24,2.05,718,809,1107,267,83,10,6,23.93,26.97,36.9,8.9,2.77,0.33,0.2,10.55,34918,21.57,77.45,10.66,13.68,25.08,9.74,7.64,9.55,12.08,16503,0.413,43.25,790,55.650000000000006,26.91,15.16,2.28,27.479999999999997,49.1,18.16,5.27,0
41051008400,0.23154362416107382,-122.54282676430958,45.49692393961271,-122.537683,45.504093,2,1,639.1,051,008400,1400000US41051008400,84,CT,Census Tract 84,4595,9174.641,0.50083706951538,3393,383,6,570,0,149,94,73.84,8.34,0.13,12.4,0,3.24,2.05,718,809,1107,267,83,10,6,23.93,26.97,36.9,8.9,2.77,0.33,0.2,10.55,34918,21.57,77.45,10.66,13.68,25.08,9.74,7.64,9.55,12.08,16503,0.413,43.25,790,55.650000000000006,26.91,15.16,2.28,27.479999999999997,49.1,18.16,5.27,0
41051008400,0.23154362416107382,-122.54282676430958,45.49692393961271,-122.537661,45.497076,3,1,639.1,051,008400,1400000US41051008400,84,CT,Census Tract 84,4595,9174.641,0.50083706951538,3393,383,6,570,0,149,94,73.84,8.34,0.13,12.4,0,3.24,2.05,718,809,1107,267,83,10,6,23.93,26.97,36.9,8.9,2.77,0.33,0.2,10.55,34918,21.57,77.45,10.66,13.68,25.08,9.74,7.64,9.55,12.08,16503,0.413,43.25,790,55.650000000000006,26.91,15.16,2.28,27.479999999999997,49.1,18.16,5.27,0
41051008400,0.23154362416107382,-122.54282676430958,45.49692393961271,-122.537699,45.489615,4,1,639.1,051,008400,1400000US41051008400,84,CT,Census Tract 84,4595,9174.641,0.50083706951538,3393,383,6,570,0,149,94,73.84,8.34,0.13,12.4,0,3.24,2.05,718,809,1107,267,83,10,6,23.93,26.97,36.9,8.9,2.77,0.33,0.2,10.55,34918,21.57,77.45,10.66,13.68,25.08,9.74,7.64,9.55,12.08,16503,0.413,43.25,790,55.650000000000006,26.91,15.16,2.28,27.479999999999997,49.1,18.16,5.27,0
41051008400,0.23154362416107382,-122.54282676430958,45.49692393961271,-122.547968,45.489764,5,1,639.1,051,008400,1400000US41051008400,84,CT,Census Tract 84,4595,9174.641,0.50083706951538,3393,383,6,570,0,149,94,73.84,8.34,0.13,12.4,0,3.24,2.05,718,809,1107,267,83,10,6,23.93,26.97,36.9,8.9,2.77,0.33,0.2,10.55,34918,21.57,77.45,10.66,13.68,25.08,9.74,7.64,9.55,12.08,16503,0.413,43.25,790,55.650000000000006,26.91,15.16,2.28,27.479999999999997,49.1,18.16,5.27,0
41051008400,0.23154362416107382,-122.54282676430958,45.49692393961271,-122.547976,45.496567999999996,6,1,639.1,051,008400,1400000US41051008400,84,CT,Census Tract 84,4595,9174.641,0.50083706951538,3393,383,6,570,0,149,94,73.84,8.34,0.13,12.4,0,3.24,2.05,718,809,1107,267,83,10,6,23.93,26.97,36.9,8.9,2.77,0.33,0.2,10.55,34918,21.57,77.45,10.66,13.68,25.08,9.74,7.64,9.55,12.08,16503,0.413,43.25,790,55.650000000000006,26.91,15.16,2.28,27.479999999999997,49.1,18.16,5.27,0
41051008400,0.23154362416107382,-122.54282676430958,45.49692393961271,-122.54800900000001,45.504197,7,1,639.1,051,008400,1400000US41051008400,84,CT,Census Tract 84,4595,9174.641,0.50083706951538,3393,383,6,570,0,149,94,73.84,8.34,0.13,12.4,0,3.24,2.05,718,809,1107,267,83,10,6,23.93,26.97,36.9,8.9,2.77,0.33,0.2,10.55,34918,21.57,77.45,10.66,13.68,25.08,9.74,7.64,9.55,12.08,16503,0.413,43.25,790,55.650000000000006,26.91,15.16,2.28,27.479999999999997,49.1,18.16,5.27,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.557406,45.478339999999996,1,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.557082,45.48258,2,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.55570900000001,45.483841999999996,3,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.555756,45.487983,4,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.555759,45.489596999999996,5,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.555762,45.489787,6,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.549052,45.489754,7,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.547968,45.489764,8,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.537699,45.489615,9,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.537798,45.487429,10,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.537892,45.481835,11,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.537291,45.480453,12,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.537122,45.479537,13,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.537094,45.476535999999996,14,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.545478,45.476422,15,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.549379,45.476045,16,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.551934,45.475845,17,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.555551,45.476444,18,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.55579,45.476489,19,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.557418,45.476794999999996,20,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008500,0.23841961852861035,-122.5471284358647,45.48282581507975,-122.557406,45.478339999999996,21,1,122.1,051,008500,1400000US41051008500,85,CT,Census Tract 85,4457,5253.714,0.848352193137574,3214,231,46,502,0,207,257,72.11,5.18,1.03,11.26,0,4.64,5.77,502,838,1220,286,126,16,9,16.75,27.96,40.71,9.54,4.2,0.53,0.3,10.29,43571,14.64,83.11,11.42,9.44,22.3,6.36,4.45,9.51,12.86,20085,0.402,61.15,1128,45.14,31.25,17.23,6.36,31.07,49.269999999999996,18.300000000000004,1.37,0
41051008600,0.1729362591431557,-122.5842013715485,45.46868827670571,-122.58935,45.468652,1,1,246.1,051,008600,1400000US41051008600,86,CT,Census Tract 86,4150,8374.798,0.495534342244057,3133,545,9,105,21,86,251,75.49,13.13,0.22,2.53,0.51,2.07,6.05,483,943,914,353,83,17,0,17.29,33.76,32.72,12.64,2.97,0.61,0,10.22,40363,17.55,80.28,4.53,14.23,22.4,3.96,6.38,11.93,18.57,18319,0.3893,58.77,922,49.71,32.86,13.47,3.96,33.52,41.879999999999995,21.46,3.15,0.0025351871857246114
41051008600,0.1729362591431557,-122.5842013715485,45.46868827670571,-122.58935,45.470015,2,1,246.1,051,008600,1400000US41051008600,86,CT,Census Tract 86,4150,8374.798,0.495534342244057,3133,545,9,105,21,86,251,75.49,13.13,0.22,2.53,0.51,2.07,6.05,483,943,914,353,83,17,0,17.29,33.76,32.72,12.64,2.97,0.61,0,10.22,40363,17.55,80.28,4.53,14.23,22.4,3.96,6.38,11.93,18.57,18319,0.3893,58.77,922,49.71,32.86,13.47,3.96,33.52,41.879999999999995,21.46,3.15,0.0025351871857246114
